Numbers,molecules,smiles,metrics,ChemVAE,ECFP,rnd_FragVAE,FragVAE,FragVAE_invalid,FragVAE_valid,ChemVAE_invalid,ChemVAE_valid,rnd_FragVAE_invalid,rnd_FragVAE_valid,ECFP_invalid,ECFP_valid
11,10-Chloro-9-anthraldehyde,C1=CC=C2C(=C1)C(=C3C=CC=CC3=C2Cl)C=O,0,0.0886547619047619,0.0016666666666666663,0.0,0.0,0.9439900517463684,0.05600990355014801,0.9930447936058044,0.006955237593501806,0.998482882976532,0.0015170800033956766,0.9277927279472351,0.07220733165740967
12,4-Phenyltoluene,CC1=CC=C(C=C1)C2=CC=CC=C2,0,0.02333333333333333,0.0,0.0,0.0,0.9648135304450989,0.035186491906642914,0.9946436882019043,0.005356371868401766,0.9999998807907104,7.95962904476255e-08,0.9200401902198792,0.07995978742837906
13,"4,4'-Dimethylbiphenyl",CC1=CC=C(C=C1)C2=CC=C(C=C2)C,0,0.0575,0.0,0.0,0.0,0.9584330916404724,0.04156692326068878,0.9919666647911072,0.00803333893418312,0.9849280118942261,0.015071962028741837,0.9254419207572937,0.0745580792427063
14,Heptadecanenitrile,CCCCCCCCCCCCCCCCC#N,0,0.25249999999999995,0.0,0.0,0.0,0.9929150342941284,0.007084946613758802,0.8368895649909973,0.1631103903055191,1.0,8.276696385547955e-14,0.9446783661842346,0.05532164126634598
15,"4,4'-Di-tert-butylbiphenyl",CC(C)(C)C1=CC=C(C=C1)C2=CC=C(C=C2)C(C)(C)C,0,0.2048333333333333,0.0,0.0,0.0,0.985895037651062,0.014104984700679779,0.7524642944335938,0.24753570556640625,1.0,1.0783337588203372e-14,0.9271858930587769,0.07281407713890076
16,"3,4,7,8-Tetramethyl-1,10-phenanthroline",CC1=CN=C2C(=C1C)C=CC3=C(C(=CN=C32)C)C,0,0.2903333333333333,0.0,0.01875,0.03,0.9235039949417114,0.0764959380030632,0.8378166556358337,0.16218335926532745,0.9993016719818115,0.0006983558414503932,0.9221906661987305,0.07780925929546356
17,4-Phenoxybenzonitrile,C1=CC=C(C=C1)OC2=CC=C(C=C2)C#N,0,0.06041666666666666,0.0,0.0016666666666666663,0.13,0.9602739214897156,0.03972605988383293,0.9741863012313843,0.025813709944486618,0.9999384880065918,6.147172098280862e-05,0.9403680562973022,0.059631966054439545
18,"4,5-Dioctyloxy-1,2-Benzenedicarbonitrile",CCCCCCCCOC1=C(C=C(C(=C1)C#N)C#N)OCCCCCCCC,0,0.135,0.004333333333333333,0.0,0.0,0.994577169418335,0.005422863177955151,0.975925862789154,0.024074135348200798,1.0,1.5035432038166094e-17,0.9495963454246521,0.05040368437767029
19,"4,4'-(Hexafluroisopropylidene)dianiline",C1=CC(=CC=C1C(C2=CC=C(C=C2)N)(C(F)(F)F)C(F)(F)F)N,0,0.175,0.0,0.0,0.01,0.9551342725753784,0.04486573860049248,0.964472770690918,0.03552723675966263,0.999966025352478,3.3947355404961854e-05,0.9261263608932495,0.0738736093044281
20,"2,4,7,9-Tetramethyl-5-decyne-4,7-diol,mizture of (+/-) and meso",CC(C)CC(C)(C#CC(C)(CC(C)C)O)O,0,0.1305,0.0,0.0,0.005,0.9343211650848389,0.06567882746458054,0.6793252229690552,0.32067474722862244,0.9999896287918091,1.0317447959096171e-05,0.9248365759849548,0.07516342401504517
21,2-Chloro-4-nitroaniline,C1=CC(=C(C=C1[N+](=O)[O-])Cl)N,0,0.0525,0.0,0.0,0.006666666666666665,0.8846675753593445,0.11533240228891373,0.9979211688041687,0.0020788160618394613,0.9913801550865173,0.008619849570095539,0.920550525188446,0.07944944500923157
22,2-(2H-Benzotriazol-2-yl)-6-dodecyl-4-methylphenol,CCCCCCCCCCCCC1=C(C(=CC(=C1)C)N2N=C3C=CC=CC3=N2)O,0,0.05458333333333334,0.003,0.0,0.0,0.999114453792572,0.0008855347987264395,0.9761933088302612,0.023806670680642128,1.0,4.154224533814421e-11,0.9279769062995911,0.07202309370040894
23,Tetraethylene Glycol,C(COCCOCCOCCO)O,0,0.13458333333333333,0.0,0.0,0.015,0.9908418655395508,0.009158087894320488,0.9927051663398743,0.007294779643416405,1.0,4.4821675905038546e-15,0.9274641275405884,0.07253587990999222
24,Tween 20,CCCCCCCCCCCC(=O)OCCOCC(C1C(C(CO1)OCCO)OCCO)OCCO,0,0.10116666666666667,0.0022500000000000003,0.0,0.03166666666666667,0.9990290403366089,0.0009710251470096409,0.9998341798782349,0.00016583183605689555,1.0,2.124687518402219e-21,0.9338691830635071,0.06613083183765411
25,"4,4-Dichlorodiphenyl Sulfone",C1=CC(=CC=C1S(=O)(=O)C2=CC=C(C=C2)Cl)Cl,0,0.26825000000000004,0.0,0.0,0.0,0.9606652855873108,0.039334736764431,0.864888608455658,0.13511143624782562,0.9999805688858032,1.9465127479634248e-05,0.928493082523346,0.07150699198246002
26,"4,4'-Dichlorobiphenyl",C1C=C(C=CC1(Cl)Cl)C2=CC=CC=C2,0,0.0975,0.0,0.0,0.22666666666666666,0.9650036692619324,0.034996356815099716,0.42625758051872253,0.5737423896789551,0.9999979734420776,1.9872086340910755e-06,0.9277694821357727,0.07223046571016312
27,4-4-Biphenyldicarbonitrile,C1=CC(=CC=C1C#N)C2=CC=C(C=C2)C#N,0,0.0415,0.012672619047619049,0.09083333333333332,0.3333333333333333,0.8402907252311707,0.15970925986766815,0.9457399249076843,0.054260142147541046,0.9999998807907104,6.266942875754467e-08,0.944892168045044,0.05510781705379486
28,4-4'-Dimethoxybiphenyl,COC1=CC=C(C=C1)C2=CC=C(C=C2)OC,0,0.085,0.0,0.0,0.005,0.9770872592926025,0.02291269414126873,0.971507728099823,0.028492266312241554,0.9999984502792358,1.5002535747044021e-06,0.9279202818870544,0.07207973301410675
29,"2,2-dimethylbiphenyl",CC1=CC=CC=C1C2=CC=CC=C2C,0,0.09916666666666668,0.00625,0.0,0.0,0.9681149125099182,0.03188515827059746,0.8663521409034729,0.1336478441953659,0.9998015761375427,0.00019849077216349542,0.9291412830352783,0.0708586797118187
30, 2-Flurophenly 2-nitrophenyl Ether,CCCCCCCCCCCCOC1=CC=CC=C1[N+](=O)[O-],0,0.09208333333333332,0.0,0.0,0.0,0.998178243637085,0.0018217769684270024,0.9988560676574707,0.0011439017252996564,1.0,9.815098386822818e-12,0.9326065182685852,0.06739350408315659
31,"3,3-dimethylbiphenyl",CC1=CC=CC(=C1)C2=CC(=CC=C2)C,0,0.02,0.0,0.0,0.0,0.9670226573944092,0.032977394759655,0.9706467986106873,0.02935326099395752,0.9997280240058899,0.00027195230359211564,0.9329214692115784,0.06707851588726044
32,Phenylbenzonitrile,C1=CC=C(C=C1)C2=CC=C(C=C2)C#N,0,0.07866666666666666,0.0,0.0016666666666666663,0.017916666666666664,0.9307112097740173,0.06928882747888565,0.9723487496376038,0.027651257812976837,0.9998778104782104,0.0001221187849296257,0.9459574818611145,0.05404249206185341
33,4-methyl-2-biphenylcarbonitrile,CC1=CC=C(C=C1)C2=CC=CC=C2C#N,0,0.011666666666666669,0.0029166666666666664,0.0,0.0,0.9126071333885193,0.08739287406206131,0.9914444088935852,0.008555660955607891,0.9977583885192871,0.0022415430285036564,0.9461564421653748,0.05384359508752823
34,Malononitrile,C(C#N)C#N,0,0.10383333333333336,0.0022619047619047623,0.0025,0.0016666666666666663,0.7803021669387817,0.21969783306121826,0.5526882410049438,0.4473118185997009,0.9475497007369995,0.05245034769177437,0.958625316619873,0.041374675929546356
35,Naphthalene-2-carbonitrile,C1=CC=C2C=C(C=CC2=C1)C#N,0,0.2070833333333333,0.0,0.0,0.0,0.9145323038101196,0.08546768128871918,0.9989271759986877,0.001072853570804,0.9959577918052673,0.004042225889861584,0.9442691802978516,0.05573083832859993
36,"3,5-Di-tert-butyltoluene",CC1=CC(=CC(=C1)C(C)(C)C)C(C)(C)C,0,0.065,0.0,0.005,0.005,0.9881189465522766,0.011881089769303799,0.9947463274002075,0.005253735464066267,0.9989588260650635,0.0010411805706098676,0.9216004014015198,0.07839955389499664
37,Stearonitrile,CCCCCCCCCCCCCCCCCC#N,0,0.2695833333333333,0.0,0.0016666666666666663,0.0016666666666666663,0.996807336807251,0.003192715346813202,0.7498829960823059,0.2501170039176941,1.0,7.387201891683736e-21,0.9337175488471985,0.06628242880105972
38," 2,6-diphenylcyclohexanone",C1CC(C(=O)C(C1)C2=CC=CC=C2)C3=CC=CC=C3,0,0.35766666666666663,0.0,0.11333333333333333,0.01,0.9613403677940369,0.03865964338183403,0.9737725853919983,0.026227403432130814,0.9999984502792358,1.6069128605522565e-06,0.9266512989997864,0.07334867119789124
39,"1,3-Diphenyl-2-propanone",C1=CC=C(C=C1)CC(=O)CC2=CC=CC=C2,0,0.11425,0.008583333333333333,0.0016666666666666663,0.0,0.9766258001327515,0.02337423898279667,0.9303790330886841,0.06962092220783234,0.9998914003372192,0.00010864694195333868,0.936162531375885,0.06383741647005081
40,Poly(Ethylene Glycol),C(COCCOCCOCCOCCOCOCCOCCO)O,0,0.09416666666666668,0.0,0.005,0.025,0.9986503720283508,0.0013496727915480733,0.9967185854911804,0.0032814121805131435,1.0,7.2336188286812435e-25,0.9257275462150574,0.07427245378494263
41,Polyvinyl Alcohol,CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC,0,0.05,0.0,0.01,0.155,0.9265475869178772,0.0734524056315422,0.7724722027778625,0.22752772271633148,1.0,1.2165614349246567e-10,0.9252121448516846,0.07478781044483185
42,Cyanoacrylate,CCOC(=O)C(=C)C#N,0,0.0675,0.131,0.01,0.01916666666666667,0.7430133819580078,0.2569866180419922,0.7554263472557068,0.2445736676454544,0.7787958383560181,0.22120417654514313,0.8135430216789246,0.18645699322223663
43,4-dodecylbenzoic acid,CCCCCCCCCCCCC1=CC=C(C=C1)C(=O)O,0,0.17966666666666664,0.0020833333333333333,0.0,0.0,0.9960142374038696,0.0039857723750174046,0.9923424124717712,0.0076575870625674725,1.0,1.407017702348412e-08,0.9463092088699341,0.05369078367948532
44,Benzophenone,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,0,0.35925,0.001,0.2504166666666667,0.011666666666666664,0.9631368517875671,0.036863088607788086,0.9683579802513123,0.03164203464984894,0.9955328702926636,0.004467056132853031,0.9410739541053772,0.058926068246364594
45,Acetic Acid,CC(=O)O,0,0.015,0.003875,0.005,0.0,0.91899174451828,0.08100828528404236,0.9473958015441895,0.05260424315929413,0.8980274200439453,0.1019725352525711,0.9405984878540039,0.05940151587128639
46,benzodifurandione-based oligo(p-phenylene vinylene),C=C(N(CC(C)CCC)C1=CC=CC=C1/2)C2=C(C(O3)=O)/C(C3=C4)=CC5=C4/C(C(O5)=O)=C6C7=CC=CC=C7N(CC(C)CCC)C/6=O,0,0.22883333333333336,0.012583333333333334,0.15291666666666667,0.25625,0.7287774085998535,0.2712225615978241,0.8975362181663513,0.10246378183364868,0.999981164932251,1.87875448318664e-05,0.9307449460029602,0.0692550390958786
47,difluoro-benzodifurandione-based oligo(p-phenylene vinylene),C=C(N(CC(C)CCC)C1=CC=C(F)C=C1/2)C2=C(C(O3)=O)/C(C3=C4)=CC5=C4/C(C(O5)=O)=C6C7=CC(F)=CC=C7N(CC(C)CCC)C/6=O,0,0.12458333333333335,0.013916666666666666,0.10833333333333334,0.26566666666666666,0.5233215689659119,0.47667840123176575,0.6942571401596069,0.3057428300380707,0.0005636162240989506,0.9994363188743591,0.9119747281074524,0.08802526444196701
48,"9,10-anthraquinone",C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O,0,0.1379166666666667,0.023250000000000003,0.029583333333333336,0.028333333333333325,0.8538155555725098,0.14618444442749023,0.9722892045974731,0.02771083265542984,0.8038043975830078,0.1961955726146698,0.9224868416786194,0.077513188123703
49,"2-(tert-butyl)anthracene-9,10-dione",O=C1C2=C(C=CC(C(C)(C)C)=C2)C(C3=C1C=CC=C3)=O,0,0.14883333333333335,0.029476190476190475,0.0075,0.07833333333333332,0.9183952212333679,0.08160474896430969,0.924950897693634,0.07504911720752716,0.9752179980278015,0.024781951680779457,0.9267513751983643,0.07324860990047455
50,2-(4-(dicyanomethyl)phenyl)-2-(tetrahydrofuran-2-yl)malononitrile,N#CC(C#N)C1=CC=C(C(C2OCCC2)(C#N)C#N)C=C1,0,0.11375,0.1696190476190476,0.2583333333333333,0.035,0.56784987449646,0.43215009570121765,0.2785043716430664,0.7214956879615784,1.0,3.730829423176374e-09,0.9833225011825562,0.0166774932295084
51,octyl 2-cyano-2-(4-(dicyanomethyl)phenyl)acetate,CCCCCCCCOC(C(C#N)C1=C(F)C=C(C(C#N)C#N)C(F)=C1)=O,0,0.0475,0.1874047619047619,0.005,0.09708333333333333,0.7036250233650208,0.29637494683265686,0.693021297454834,0.30697867274284363,0.9997593760490417,0.00024059491988737136,0.9711624383926392,0.028837556019425392
52,Aminobenzonitirle,NC1=CC=C(C#N)C=C1,0,0.16791666666666666,0.0,0.0,0.0,0.8710968494415283,0.1289031058549881,0.9919281005859375,0.008071943186223507,0.9991739392280579,0.0008260158938355744,0.9407726526260376,0.059227414429187775
53,4-dodecylbenzenesulfonic acid,CCCCCCCCCCCCC1=CC=C(C=C1)S(=O)(=O)O,0,0.15583333333333335,0.0,0.0,0.005,0.9918655753135681,0.008134429343044758,0.9983280301094055,0.001671997015364468,1.0,3.8939709204495465e-13,0.9316072463989258,0.06839274615049362
54,"2-Fluoro-7,7,8,8-tetracyanoquinodimethane",C1=CC(=C(C#N)C#N)C(=CC1=C(C#N)C#N)F,1,0.3784166666666666,0.9853214285714288,0.9934166666666668,0.9904166666666668,0.08776691555976868,0.9122330546379089,0.003724814625456929,0.9962751865386963,1.1718891073542181e-05,0.999988317489624,0.019271543249487877,0.9807284474372864
55,"2,2'-(perfluoronaphthalene-2,6-diylidene)dimalononitrile",C(#N)C(=C1C(=C2C(=C(C(=C(C#N)C#N)C(=C2F)F)F)C(=C1F)F)F)C#N,1,0.3895833333333333,0.9941666666666668,1.0,0.9983333333333332,0.0037347017787396908,0.9962653517723083,0.009647493250668049,0.9903525710105896,2.4234424927271903e-05,0.9999758005142212,0.0020153739023953676,0.9979846477508545
56,"2,2',2''-(cyclopropane-1,2,3-triylidene)trimalononitrile",N#C/C(C#N)=C(/C/1=C(C#N)/C#N)\C1=C(C#N)\C#N,1,0.2300833333333333,0.995,0.9983333333333334,0.995,0.03528142720460892,0.9647185802459717,0.19145567715168,0.8085442781448364,9.64037440098764e-07,0.9999990463256836,0.00012620941561181098,0.9998737573623657
57,Tetrafluorotetracyanoquinodimethane,C(#N)C(=C1C(=C(C(=C(C#N)C#N)C(=C1F)F)F)F)C#N,1,0.20041666666666666,0.9966071428571428,0.9975,0.995,0.026236945763230324,0.9737629890441895,0.21721826493740082,0.782781720161438,0.00040854327380657196,0.9995914101600647,0.001807311549782753,0.9981927275657654
58,"2,5-Difluoro-7,7,8,8-tetracyanoquinodimethane",C1=C(C(=C(C#N)C#N)C=C(C1=C(C#N)C#N)F)F,1,0.4150119047619048,0.9870833333333332,1.0,0.999,0.05219098925590515,0.9478089809417725,0.07747112959623337,0.9225289225578308,4.418164110120415e-07,0.9999995231628418,0.020100310444831848,0.9798997044563293
59,"t-Butyl-tetracyano-9,10-anthraquinodimethane",N#C/C(C#N)=C(C1=C2C=CC=C1)/C3=C(/C2=C(C#N)/C#N)C=C(C(C)(C)C)C=C3,1,0.3934166666666667,1.0,0.9529166666666664,0.955,0.34351402521133423,0.6564859747886658,0.9266086220741272,0.07339135557413101,0.002716479357331991,0.9972834587097168,0.0008292003767564893,0.9991707801818848
60,"11,11-dicyano-9-anthraquino-10-methane ",O=C(C1=C/2C=CC=C1)C3=C(C=CC=C3)C2=C(C#N)/C#N,1,0.1708333333333333,0.255,0.7145833333333335,0.6483333333333334,0.6440478563308716,0.3559521436691284,0.6363232731819153,0.3636767566204071,0.4174669682979584,0.5825330018997192,0.05108243599534035,0.94891756772995
61,"11,11,12,12-tetracyano-9,10-anthraquinodimethane",N#C/C(C#N)=C(C1=C/2C=CC=C1)/C3=C(C=CC=C3)C2=C(C#N)/C#N,1,0.17125,1.0,0.9316666666666668,0.9754166666666666,0.27694326639175415,0.7230567336082458,0.18361449241638184,0.8163854479789734,0.0009642408112995327,0.9990358352661133,0.000217852444620803,0.999782145023346
62,"trimethyl 2,2',2''-(5H-diindeno[1,2-a:1',2'-c]fluorene-5,10,15-triylidene)(2E,2'E,2''E)-tris(2-cyanoacetate)",N#C/C(C(OC)=O)=C1C2=C(C=CC=C2)C3=C/1C(C(C=CC=C4)=C4/C5=C(C(OC)=O)/C#N)=C5C(C6=C/7C=CC=C6)=C3C7=C(C#N)\C(OC)=O,1,0.255,0.8218333333333336,0.9595833333333332,0.99,0.08837668597698212,0.9116232991218567,0.017730677500367165,0.9822694063186646,1.0,2.3000643566256015e-19,0.04759376868605614,0.9524061679840088
63,"triethyl 2,2',2''-(5H-diindeno[1,2-a:1',2'-c]fluorene-5,10,15-triylidene)(2E,2'E,2''E)-tris(2-cyanoacetate)",N#C/C(C(OCC)=O)=C1C2=C(C=CC=C2)C3=C/1C(C(C=CC=C4)=C4/C5=C(C(OCC)=O)/C#N)=C5C(C6=C/7C=CC=C6)=C3C7=C(C#N)\C(OCC)=O,1,0.44025,0.8625833333333331,0.97,0.9920833333333334,0.15777242183685303,0.8422275185585022,0.02640739269554615,0.9735925793647766,2.128098003595369e-06,0.9999978542327881,0.05238930508494377,0.9476106762886047
64,"methyl 2-cyano-2-(4-(dicyanomethylene)cyclohexa-2,5-dien-1-ylidene)acetate",N#C/C(C(OC)=O)=C(C(F)=C/1F)\C(F)=C(F)C1=C(C#N)\C#N,1,0.16233333333333333,0.9755714285714286,0.9958333333333332,0.99,0.057889290153980255,0.9421106576919556,0.35373950004577637,0.6462605595588684,1.0,2.623350538535907e-12,0.03593968227505684,0.9640603065490723
65,"2,5-Dimethyl-7,7,8,8-tetracyanoquinodimethane",CC1=CC(=C(C#N)C#N)C(=CC1=C(C#N)C#N)C,1,0.2781666666666666,0.99325,1.0,0.9866666666666668,0.05173538997769356,0.9482646584510803,0.9046655297279358,0.095334492623806,0.0004708865890279412,0.9995291233062744,0.01604537107050419,0.983954668045044
66,"11,11,12,12-Tetracyanonaphtho-2,6-quinodimethane",C1=CC(=C(C#N)C#N)C=C2C1=CC(=C(C#N)C#N)C=C2,1,0.3843333333333333,0.990952380952381,0.9933333333333332,0.9883333333333332,0.12104041129350662,0.8789595365524292,0.08852890133857727,0.9114711284637451,0.11257896572351456,0.8874210119247437,0.016042908653616905,0.983957052230835
67,Tetracyanoethylene,C(#N)C(=C(C#N)C#N)C#N,1,0.26583333333333337,0.8250833333333332,0.06,0.295,0.2903271019458771,0.7096729278564453,0.4007117748260498,0.5992882251739502,0.0006973053095862269,0.9993026256561279,0.33849814534187317,0.6615018248558044
68,"octyl 2-cyano-2-(4-(dicyanomethylene)cyclohexa-2,5-dien-1-ylidene)acetate",N#C/C(C(OCCCCCCCC)=O)=C(C(F)=C/1F)\C(F)=C(F)C1=C(C#N)\C#N,1,0.2909523809523809,0.976,0.8337499999999999,0.7363333333333333,0.3564779460430145,0.6435220837593079,0.004930128343403339,0.9950698614120483,0.984117329120636,0.015882717445492744,0.03378882259130478,0.966211199760437
69,Tetracyanoquinodimethane,c1cc(=C(C#N)C#N)ccc1=C(C#N)C#N,1,0.3524166666666666,0.9804978354978356,0.9646666666666668,0.9104166666666664,0.21062986552715302,0.7893701195716858,0.025233598425984383,0.9747664332389832,0.005095600616186857,0.9949043989181519,0.018112754449248314,0.9818872213363647
